   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.8692792E+10   0.0000000E+00   0.0000000E+00   2.5765910E-06
   1.4492754E-02   0.0000000E+00   0.0000000E+00   1.0102903E+07   0.0000000E+00   0.0000000E+00   5.0044869E-03
   2.8985507E-02   0.0000000E+00   0.0000000E+00   8.3445752E+06   0.0000000E+00   0.0000000E+00   6.1470958E-03
   4.3478261E-02   0.0000000E+00   0.0000000E+00   7.5826710E+06   0.0000000E+00   0.0000000E+00   5.2526033E-03
   5.7971014E-02   0.0000000E+00   0.0000000E+00   6.9444673E+06   0.0000000E+00   0.0000000E+00   7.4613856E-03
   7.2463768E-02   0.0000000E+00   0.0000000E+00   6.4581898E+06   0.0000000E+00   0.0000000E+00   9.8095014E-03
   8.6956522E-02   0.0000000E+00   0.0000000E+00   5.9395190E+06   0.0000000E+00   0.0000000E+00   1.1751235E-02
   1.0144928E-01   0.0000000E+00   0.0000000E+00   5.3881573E+06   0.0000000E+00   0.0000000E+00   1.5446791E-02
   1.1594203E-01   0.0000000E+00   0.0000000E+00   4.8602178E+06   0.0000000E+00   0.0000000E+00   1.8842131E-02
   1.3043478E-01   0.0000000E+00   0.0000000E+00   4.2878635E+06   0.0000000E+00   0.0000000E+00   2.2894714E-02
   1.4492754E-01   0.0000000E+00   0.0000000E+00   3.7113185E+06   0.0000000E+00   0.0000000E+00   2.6881025E-02
   1.5942029E-01   0.0000000E+00   0.0000000E+00   3.0866059E+06   0.0000000E+00   0.0000000E+00   3.2563023E-02
   1.7391304E-01   0.0000000E+00   0.0000000E+00   2.4261466E+06   0.0000000E+00   0.0000000E+00   3.9425090E-02
   1.8840580E-01   0.0000000E+00   0.0000000E+00   1.8436899E+06   0.0000000E+00   0.0000000E+00   4.6657002E-02
   2.0289855E-01   0.0000000E+00   0.0000000E+00   1.3549956E+06   0.0000000E+00   0.0000000E+00   5.5817025E-02
   2.1739130E-01   0.0000000E+00   0.0000000E+00   9.7722774E+05   0.0000000E+00   0.0000000E+00   6.2486892E-02
   2.3188406E-01   0.0000000E+00   0.0000000E+00   7.0597380E+05   0.0000000E+00   0.0000000E+00   7.0739536E-02
   2.4637681E-01   0.0000000E+00   0.0000000E+00   5.0255771E+05   0.0000000E+00   0.0000000E+00   7.9633851E-02
   2.6086957E-01   0.0000000E+00   0.0000000E+00   3.4367568E+05   0.0000000E+00   0.0000000E+00   8.3220077E-02
