1.0248575609353072	1.49944e-27	6.86758275e-06
1.025026081458358	1.494e-27	6.8859945e-06
1.0256936819919837	1.48201e-27	6.8859945e-06
1.0283673249057754	1.4545999999999998e-27	6.8850782e-06
1.0332900686464412	1.35755e-27	6.90256875e-06
1.0396873669638045	1.26036e-27	6.9200544e-06
1.0480064473998083	1.15826e-27	6.937535149999999e-06
1.058820927888684	1.05061e-27	6.93568785e-06
1.0728761876670043	9.3848e-28	6.93384055e-06
1.091150942080181	8.2432e-28	6.894299999999999e-06
1.1149090950510976	7.115000000000001e-28	6.8162160500000005e-06
1.1396978158360576	6.070800000000001e-28	6.721663199999999e-06
1.1609929765469966	5.4356e-28	6.59046815e-06
1.1838404705375793	4.9916999999999995e-28	6.440165549999999e-06
1.2083310396279103	4.5661e-28	6.2541787000000004e-06
1.2301933367145022	4.3175e-28	6.06833885e-06
1.2538380624102883	4.0454e-28	5.84521245e-06
1.2789152125520087	3.8302000000000003e-28	5.622321249999999e-06
1.300949270940941	3.6686e-28	5.400387999999999e-06
1.3246879792361208	3.4878e-28	5.159641199999998e-06
1.3501443005547062	3.2518e-28	4.9191492e-06
1.3728167924636592	3.0483e-28	4.69781865e-06
1.3972652314232274	2.76017e-28	4.47606425e-06
1.4242706452421674	2.38848e-28	4.21802535e-06
1.4490464029099694	2.00992e-28	4.01555e-06
1.47167352390887	1.6558e-28	3.8132363499999997e-06
1.4970715112002455	1.28026e-28	3.6101142000000002e-06
1.5246667468498643	9.4592e-29	3.3894966e-06
1.5500031593347405	7.0342e-29	3.1877562499999997e-06
1.5732816769708193	5.332100000000001e-29	3.0221877e-06
1.5986764234829052	3.9396000000000003e-29	2.85679555e-06
1.6267059235573096	2.86265e-29	2.67339345e-06
1.6531928126899385	2.1554599999999998e-29	2.5265404500000003e-06
1.6823306592813327	1.6108499999999998e-29	2.361359e-06
1.7136625134516807	1.2209100000000001e-29	2.1966945e-06
1.7412188597498262	9.858400000000001e-30	2.0684958e-06
1.7663770293737826	8.2811e-30	1.9588338e-06
1.7950384814096287	7.0213e-30	1.8487601999999998e-06
1.8260819062232163	6.0501e-30	1.7189094649999997e-06
1.8530387083528146	5.5864e-30	1.6204422499999997e-06
1.8761713909208684	5.1626e-30	1.5363249299999998e-06
1.9015078034057447	4.9476000000000006e-30	1.4504891799999998e-06
1.9287303494370769	4.7359000000000004e-30	1.3575151099999999e-06
1.9517463639507109	4.777100000000001e-30	1.2828812499999998e-06
1.9708313131862487	4.7578e-30	1.2193098750000003e-06
1.9914621141428517	4.7737e-30	1.1554592e-06
2.013914233060122	4.8887999999999995e-30	1.082802e-06
2.033255203859526	5.0405e-30	1.0211658799999998e-06
2.0493067836801444	5.2047000000000004e-30	9.684499649999998e-07
2.066554211058567	5.347600000000001e-30	9.14098185e-07
2.0853604532752126	5.6246999999999996e-30	8.542522799999999e-07
2.1016356468668023	5.7320999999999996e-30	7.999681199999999e-07
2.1152242344274423	5.8728000000000006e-30	7.565208e-07
2.1298790383743103	6.0636e-30	7.094954999999999e-07
2.1459468220913753	6.2071e-30	6.570054749999999e-07
2.1600312488833002	6.3598e-30	6.10038975e-07
2.17193463121343	6.44e-30	5.721710400000001e-07
2.1848361735647077	6.457e-30	5.306430499999999e-07
2.199085880100394	6.4865e-30	4.837427e-07
2.2117702902392797	6.461000000000001e-30	4.4405907e-07
2.222669030989681	6.3774e-30	4.0799164e-07
2.234562690981942	6.225e-30	3.7194381e-07
2.247859608406532	6.0555e-30	3.3232289999999993e-07
2.2590662231894307	5.7578e-30	2.9815177e-07
2.267505212459144	5.5805000000000006e-30	2.7476505e-07
2.276255316540644	5.3931999999999994e-30	2.5138469999999997e-07
2.2876304518465935	4.9452e-30	2.20799145e-07
