1.029948825199024	1.1056e-32	4.11084e-14
1.0555704262613712	1.1041e-32	4.2995800000000005e-14
1.0975871297490176	1.1025e-32	4.656e-14
1.1414899667831202	1.1008e-32	5.0358e-14
1.1871493061921021	1.0988e-32	5.43892e-14
1.2346364451203302	1.0969e-32	5.8653e-14
1.284022680712173	1.0949e-32	6.33615e-14
1.3353825508912873	1.0929e-32	6.83254e-14
1.3887970751399092	1.0909e-32	7.372740000000002e-14
1.4443505137195647	1.0889e-32	7.95922e-14
1.5021238861124893	1.0868e-32	8.59541e-14
1.5622079341387878	1.0846e-32	9.2742e-14
1.624696640397854	1.0823e-32	9.99875e-14
1.6896839874890819	1.08e-32	1.0788049999999999e-13
1.7572704395704442	1.0776e-32	1.1650559999999998e-13
1.8275629423584923	1.0752e-32	1.25818e-13
1.900665200790489	1.0727e-32	1.357575e-13
1.9766906421415642	1.0701e-32	1.464318e-13
2.0557591752454276	1.0675e-32	1.5795340000000002e-13
2.1318656360787394	1.0652e-32	1.6943500000000002e-13
2.2025859217329944	1.063e-32	1.8048430000000001e-13
2.282253999005405	1.0603e-32	1.9329750000000002e-13
2.3713041323207573	1.0577e-32	2.08171e-13
2.4563648663308038	1.0553e-32	2.2275899999999998e-13
2.5470710378630623	1.0524e-32	2.3999e-13
2.6453509105947517	1.0497e-32	2.5586e-13
2.7386659094550128	1.0473e-32	2.73996e-13
2.839318032626576	1.0443e-32	2.9425900000000003e-13
2.9528911428251536	1.0414e-32	3.1660700000000004e-13
3.0624651313805575	1.0389e-32	3.41288e-13
3.1646728286110535	1.0365e-32	3.6371599999999995e-13
3.2795066019532246	1.0336e-32	3.88024e-13
3.407258121543122	1.031e-32	4.1907000000000005e-13
3.529143830619125	1.0286e-32	4.4786e-13
3.6592935268832107	1.0257e-32	4.7838e-13
3.8027952338198063	1.0232e-32	5.15744e-13
3.92928284948682	1.0215e-32	5.50881e-13
4.03473780756534	1.0195e-32	5.79072e-13
4.151341046399548	1.0181e-32	6.113760000000001e-13
4.301615982051083	1.0157e-32	6.541680000000001e-13
4.456330785329158	1.0143e-32	7.017460000000001e-13
4.58638325821456	1.0128e-32	7.404469999999999e-13
4.723662668915423	1.0113e-32	7.8496e-13
4.8972712154509574	1.0098e-32	8.417590000000001e-13
5.071722364601747	1.0092e-32	9.01098e-13
5.217200946904906	1.0084e-32	9.516480000000001e-13
5.371462041082458	1.0077e-32	1.008058e-12
5.567820858229891	1.0066e-32	1.080163e-12
5.750730441326131	1.0084e-32	1.15368e-12
5.879940311596278	1.0103e-32	1.2077200000000002e-12
6.007529792221702	1.0104e-32	1.2587460000000002e-12
6.173392876255465	1.0088e-32	1.32498e-12
6.35364502033436	1.009e-32	1.4027000000000003e-12
6.514841382191323	1.0121e-32	1.478424e-12
6.662296839861042	1.0134e-32	1.5465450000000003e-12
6.829553458989266	1.0148e-32	1.6241200000000002e-12
7.016416792818628	1.0175e-32	1.718103e-12
7.19080312638363	1.0199e-32	1.8058220000000002e-12
7.340332682798592	1.022e-32	1.88413e-12
7.495436379591399	1.0245e-32	1.9655880000000004e-12
7.669369004055879	1.0282e-32	2.062062e-12
7.832023716593091	1.0312e-32	2.15785e-12
7.98443756657566	1.0341e-32	2.2352300000000004e-12
8.15924520144829	1.0378e-32	2.35153e-12
8.348830789880784	1.042e-32	2.4668700000000004e-12
8.51864762464767	1.0466e-32	2.56308e-12
8.700422934992604	1.0504e-32	2.69598e-12
8.90219385355341	1.0559e-32	2.829e-12
9.084552504170444	1.0618e-32	2.9419200000000005e-12
9.236480237259595	1.0668e-32	3.0569999999999996e-12
9.394338596448431	1.0703e-32	3.1668000000000006e-12
9.599544741056048	1.0742e-32	3.3144399999999998e-12
9.80938520004757	1.0841e-32	3.4842200000000003e-12
9.974178826915816	1.0905e-32	3.6144e-12
10.137384471932235	1.0953e-32	3.74e-12
10.349558292012157	1.1e-32	3.9222700000000004e-12
10.568310894049652	1.111e-32	4.12464e-12
10.742373149685708	1.1191e-32	4.270320000000001e-12
10.915430763742037	1.1248e-32	4.43025e-12
11.105275614517689	1.1326e-32	4.6107e-12
11.276129498657195	1.1407e-32	4.77264e-12
11.431686904550524	1.1467e-32	4.914e-12
11.608179744653665	1.1534e-32	5.08804e-12
11.837626918346327	1.1616e-32	5.3130000000000005e-12
12.06927782195581	1.1734e-32	5.560360000000001e-12
12.250307753064172	1.1827e-32	5.7731799999999994e-12
12.40651331481539	1.1899e-32	5.9463200000000005e-12
12.583913573119576	1.1972e-32	6.1341e-12
12.814527427356436	1.206e-32	6.38615e-12
13.052951559680858	1.219e-32	6.67998e-12
13.246620530018053	1.2294e-32	6.9184e-12
13.413423440045756	1.2382e-32	7.139939999999999e-12
13.600319181668011	1.2459e-32	7.370700000000001e-12
13.843247997204761	1.2557e-32	7.66528e-12
14.094570431101172	1.2698e-32	8.01598e-12
14.298933973093533	1.2815e-32	8.30291e-12
14.506732741132705	1.2903e-32	8.57376e-12
14.776851694907892	1.3016e-32	8.941110000000001e-12
15.04622526944651	1.3177e-32	9.349920000000001e-12
15.250977704953604	1.3293e-32	9.680160000000001e-12
15.453558818336772	1.3377e-32	9.96092e-12
15.716936951189917	1.3486e-32	1.0364600000000001e-11
15.997134728555274	1.363e-32	1.081024e-11
16.237373697281786	1.3777e-32	1.1221800000000001e-11
16.447052117308836	1.3862e-32	1.154765e-11
16.678897467675686	1.3947e-32	1.19272e-11
16.980289941594013	1.4051e-32	1.2403040000000001e-11
17.28858527539885	1.4207e-32	1.293804e-11
17.533782636438215	1.4325e-32	1.3386e-11
17.780600387122295	1.4398e-32	1.3788600000000001e-11
18.101469944570184	1.4487e-32	1.4339260000000002e-11
18.440876759553692	1.4618e-32	1.495728e-11
18.72395883048666	1.4752e-32	1.550964e-11
18.96487836286395	1.4811e-32	1.5922000000000003e-11
19.23136764383496	1.4834e-32	1.6360120000000004e-11
19.577806949876564	1.4914e-32	1.70259e-11
19.94288073683247	1.5016e-32	1.77336e-11
20.25399554861913	1.5095e-32	1.82784e-11
20.580309615273286	1.5121e-32	1.8792e-11
21.004495216468655	1.5133e-32	1.9581000000000004e-11
21.450005145388573	1.521e-32	2.0377600000000002e-11
21.80367138924564	1.5276e-32	2.1198800000000004e-11
22.09394799020117	1.5291e-32	2.17074e-11
22.421363921813732	1.5281e-32	2.21804e-11
22.846975465896463	1.5243e-32	2.2895600000000003e-11
23.31640234597248	1.5246e-32	2.37615e-11
23.740555539374956	1.5255e-32	2.46402e-11
24.12944905410828	1.5227e-32	2.53512e-11
24.57460249730636	1.5128e-32	2.5995600000000004e-11
25.153276047229546	1.5032e-32	2.6974200000000003e-11
25.72332912424281	1.5044e-32	2.8178e-11
26.14203780843902	1.4992e-32	2.8855e-11
26.546325024797202	1.4897e-32	2.96022e-11
27.071882202166396	1.4786e-32	3.0388000000000007e-11
27.660407721129495	1.4639e-32	3.1286899999999997e-11
28.227932990296992	1.4561e-32	3.23404e-11
28.759712463901916	1.4459e-32	3.3250800000000004e-11
29.3477194581787	1.426e-32	3.4035600000000006e-11
30.112122069179946	1.4003e-32	3.5031600000000007e-11
30.922965047398925	1.3862e-32	3.64736e-11
31.56275969472103	1.3764e-32	3.7671e-11
32.06971479896881	1.3634e-32	3.8322800000000004e-11
32.63561967849159	1.3453e-32	3.911600000000001e-11
33.370952499266515	1.3189e-32	3.9968e-11
34.32730646758154	1.2849e-32	4.10592e-11
35.30796628056741	1.2635e-32	4.2515400000000006e-11
36.07991990731306	1.247e-32	4.37265e-11
36.84247527411932	1.22e-32	4.450300000000001e-11
37.83382965876035	1.1828e-32	4.5332200000000003e-11
39.12301166010132	1.1389e-32	4.6452e-11
