   0.0000000E+00   4.2433254E+05   1.8791870E+05   6.1225124E+05   1.0998620E-02   6.5235837E-07   7.6226334E-03
   1.4492754E-02   3.6068266E+05   1.8413001E+05   5.4481268E+05   5.6267032E-03   5.6978728E-07   3.7252267E-03
   2.8985507E-02   3.7015437E+05   1.7200623E+05   5.4216060E+05   5.7622974E-03   2.0590401E-06   3.9347831E-03
   4.3478261E-02   3.8215187E+05   1.7099591E+05   5.5289520E+05   2.7552401E-03   6.1438345E-07   1.9042445E-03
   5.7971014E-02   3.9307590E+05   1.7977303E+05   5.7284893E+05   3.4308937E-04   2.3814831E-07   2.3535929E-04
   7.2463768E-02   3.6401670E+05   1.7715884E+05   5.4117554E+05   1.4891293E-03   3.0338952E-06   1.0015842E-03
   8.6956522E-02   3.9907465E+05   1.7857328E+05   5.7764793E+05   1.4387041E-03   1.3767567E-06   9.9369264E-04
   1.0144928E-01   3.8579622E+05   1.7850111E+05   5.6429733E+05   2.9195427E-03   1.6182931E-06   1.9961787E-03
   1.1594203E-01   3.9250760E+05   1.8829757E+05   5.8080517E+05   3.3035217E-03   1.1025960E-06   2.2323062E-03
   1.3043478E-01   3.9191825E+05   1.8791870E+05   5.7983695E+05   2.3275901E-03   1.3219017E-06   1.5728859E-03
   1.4492754E-01   3.8712767E+05   1.9678422E+05   5.8383612E+05   1.6901938E-03   1.8499031E-07   1.1233873E-03
   1.5942029E-01   3.9746733E+05   1.9659823E+05   5.9399668E+05   2.1774885E-03   1.6012638E-06   1.4574216E-03
   1.7391304E-01   4.0722032E+05   1.9568550E+05   6.0284268E+05   1.8863917E-03   1.3277212E-06   1.2746881E-03
   1.8840580E-01   4.0807035E+05   1.9561264E+05   6.0368299E+05   2.4020989E-03   4.4464104E-07   1.6238227E-03
   2.0289855E-01   4.1534795E+05   2.0442653E+05   6.1955799E+05   9.5753937E-04   1.9350045E-06   6.6787357E-04
   2.1739130E-01   4.2306965E+05   2.1049925E+05   6.3351838E+05   1.1805010E-03   1.2730445E-06   7.8872027E-04
   2.3188406E-01   4.1623423E+05   2.1491307E+05   6.3100522E+05   2.5608729E-03   3.5021876E-06   1.6890108E-03
   2.4637681E-01   4.1269906E+05   2.1684641E+05   6.2945632E+05   1.5498304E-03   2.3559755E-07   1.0170426E-03
   2.6086957E-01   4.2807913E+05   2.2201685E+05   6.4992759E+05   2.7068098E-03   2.2235657E-06   1.7832806E-03
   2.7536232E-01   4.2776230E+05   2.1882638E+05   6.4646903E+05   5.9241255E-04   1.6777258E-06   3.7205270E-04
