   0.0000000E+00   3.3683099E+10   1.6983371E+10   5.0645126E+10   1.7291197E-06   5.7256281E-06   2.4921027E-06
   1.4492754E-02   4.4963337E+07   2.2245634E+07   6.7208213E+07   6.1190059E-03   6.3918788E-03   6.2032364E-03
   2.8985507E-02   4.1077663E+07   2.0137989E+07   6.1215273E+07   1.1107726E-02   9.5367163E-03   1.0586057E-02
   4.3478261E-02   3.2328078E+07   1.6146864E+07   4.8474689E+07   6.1178978E-03   6.6049580E-03   6.2731903E-03
   5.7971014E-02   2.1853126E+07   1.0829762E+07   3.2682509E+07   2.0646168E-03   2.5086199E-03   2.1873517E-03
   7.2463768E-02   1.4073747E+07   6.9649641E+06   2.1037650E+07   2.1016211E-03   1.4024274E-03   1.8537382E-03
   8.6956522E-02   9.3015967E+06   4.6042607E+06   1.3905352E+07   1.7596926E-03   2.4950940E-03   1.9651640E-03
   1.0144928E-01   6.5800771E+06   3.2024117E+06   9.7824888E+06   1.2018937E-03   1.2841018E-03   1.2264512E-03
   1.1594203E-01   4.9789930E+06   2.4223895E+06   7.4012878E+06   1.4605688E-03   1.2315072E-03   1.0537380E-03
   1.3043478E-01   3.9526071E+06   1.9160635E+06   5.8686706E+06   5.2331051E-04   2.1617515E-03   9.3410358E-04
   1.4492754E-01   3.2343233E+06   1.6044317E+06   4.8386034E+06   3.3608402E-03   2.8506763E-03   3.1729257E-03
   1.5942029E-01   2.7389426E+06   1.3322389E+06   4.0711814E+06   1.4679022E-03   2.8196774E-03   1.8886087E-03
   1.7391304E-01   2.2636121E+06   1.1138729E+06   3.3774850E+06   3.9227693E-03   2.7853241E-03   3.5353170E-03
   1.8840580E-01   1.9528623E+06   9.2945147E+05   2.8823138E+06   2.9623297E-03   5.9721759E-03   3.9045208E-03
   2.0289855E-01   1.6989539E+06   8.2046646E+05   2.5194204E+06   1.8824495E-03   2.8276203E-03   2.1062475E-03
   2.1739130E-01   1.5316889E+06   7.3707573E+05   2.2687647E+06   2.6046249E-03   3.4842451E-03   2.8382496E-03
   2.3188406E-01   1.3727821E+06   6.5539487E+05   2.0281770E+06   3.8425957E-03   2.6729050E-03   3.3777667E-03
   2.4637681E-01   1.2066734E+06   5.8577503E+05   1.7924484E+06   2.3343618E-03   1.3339434E-03   1.9863346E-03
   2.6086957E-01   1.0726184E+06   5.1071453E+05   1.5833329E+06   2.4927271E-03   2.7827216E-03   2.5479901E-03
   2.7536232E-01   8.9791797E+05   4.2752301E+05   1.3254410E+06   1.6750355E-03   1.2908852E-03   1.2515764E-03
   2.8985507E-01   6.7896996E+05   3.2491749E+05   1.0038874E+06   1.7586672E-03   1.8677951E-03   1.7693826E-03
   3.0434783E-01   4.4756980E+05   2.1263535E+05   6.6020515E+05   3.0905524E-03   1.8345899E-03   2.6395560E-03
   3.1884058E-01   2.1109855E+05   9.9711259E+04   3.1080981E+05   5.9138948E-03   6.2883551E-03   5.6487193E-03
   3.3333333E-01   4.9714115E+04   2.3753398E+04   7.3467513E+04   1.4439156E-02   1.2150349E-02   1.3553988E-02
   3.4782609E-01   1.1081899E+04   5.5251633E+03   1.6607062E+04   6.3946417E-02   7.9142624E-02   6.8982184E-02
   3.6231884E-01   1.0183981E+04   5.0010621E+03   1.5185043E+04   6.7498675E-02   5.6734671E-02   6.3946526E-02
   3.7681159E-01   1.0520882E+04   4.4298452E+03   1.4950728E+04   7.6243136E-02   6.2647879E-02   7.2200191E-02
   3.9130435E-01   1.0496056E+04   5.2480281E+03   1.5744084E+04   9.0591207E-02   8.4577247E-02   8.8575746E-02
   4.0579710E-01   1.0770686E+04   5.2229707E+03   1.5993656E+04   1.0311614E-01   8.0620452E-02   9.5739359E-02
   4.2028986E-01   1.0947989E+04   5.6177030E+03   1.6565692E+04   1.0020317E-01   1.1173635E-01   1.0409426E-01
   4.3478261E-01   1.0633571E+04   4.9758042E+03   1.5609376E+04   1.0113606E-01   9.1593163E-02   9.8092820E-02
   4.4927536E-01   9.8750200E+03   4.9863962E+03   1.4861416E+04   1.1472257E-01   1.0679234E-01   1.1206151E-01
   4.6376812E-01   9.8505769E+03   4.4043445E+03   1.4254921E+04   1.0970428E-01   1.1441530E-01   1.1115770E-01
   4.7826087E-01   8.7254527E+03   3.7657217E+03   1.2491174E+04   1.1769193E-01   1.1375536E-01   1.1650233E-01
   4.9275362E-01   6.9979211E+03   3.5435333E+03   1.0541454E+04   1.3616725E-01   1.0359167E-01   1.2521502E-01
   5.0724638E-01   6.5165355E+03   2.9659979E+03   9.4825334E+03   1.3411763E-01   1.4804051E-01   1.3847177E-01
   5.2173913E-01   5.6830251E+03   2.7994161E+03   8.4824412E+03   1.5357431E-01   1.4281204E-01   1.5002249E-01
   5.3623188E-01   4.7102551E+03   2.2322513E+03   6.9425064E+03   1.6325865E-01   1.3046850E-01   1.5271551E-01
   5.5072464E-01   3.5095173E+03   1.6550564E+03   5.1645737E+03   2.0133008E-01   1.4161461E-01   1.8219346E-01
   5.6521739E-01   2.7395096E+03   1.2628945E+03   4.0024040E+03   2.0053834E-01   1.8178649E-01   1.9462149E-01
   5.7971014E-01   2.3489837E+03   9.0928402E+02   3.2582677E+03   2.2722403E-01   2.1488018E-01   2.2377924E-01
   5.9420290E-01   1.8851010E+03   7.7621807E+02   2.6613191E+03   2.2818856E-01   2.4236610E-01   2.3232368E-01
   6.0869565E-01   1.6417628E+03   7.9381938E+02   2.4355822E+03   2.4867428E-01   2.3975687E-01   2.4576787E-01
   6.2318841E-01   1.4449862E+03   4.5816637E+02   1.9031526E+03   2.7676043E-01   2.7127356E-01   2.7543952E-01
