# ATOM = CIV, log(nuLnu) = 45.5  [erg/s] at 1 Ryd, log(N_H) = 22.0 [1/cm2], metallicity = 10.0 Z_sun, WO line transfer
 # (1) radius [kpc] (2) emissivity [erg/s/cm3/sr] (3) number_density [1/cm3]
1.029948825199024	2.99647e-35	4.3998227e-17
1.0555704262613712	3.4627e-35	5.0394491e-17
1.0865231092548544	4.0704e-35	5.846366399999999e-17
1.1022117217950547	4.3985e-35	6.2867637e-17
1.111389608742761	4.5960999999999997e-35	6.56074965e-17
1.1204702723117843	4.7963000000000003e-35	6.817125e-17
1.1322731904839405	5.0654e-35	7.182709100000001e-17
1.1476182804194597	5.4301e-35	7.6756295e-17
1.1642661636293354	5.8479e-35	8.242674649999999e-17
1.179134859009306	6.241300000000001e-35	8.772710100000001e-17
1.1949919920725574	6.6812e-35	9.356255999999999e-17
1.2156033483534234	7.2889e-35	1.0177728750000001e-16
1.2356346051414793	7.924800000000001e-35	1.1035201799999999e-16
1.2505745976658178	8.4274e-35	1.1710314e-16
1.2656636660374707	8.958399999999999e-35	1.24400269e-16
1.285283343855767	9.6893e-35	1.34221829e-16
1.3064942443051801	1.05374e-34	1.4569944199999997e-16
1.3253328943147202	1.13415e-34	1.5645687750000003e-16
1.3453835957785125	1.2248300000000001e-34	1.6862688499999998e-16
1.3714491836035136	1.35164e-34	1.8645038999999998e-16
1.3979069057225375	1.4920100000000001e-34	2.0462008e-16
1.4182039064123275	1.60741e-34	2.2100347500000003e-16
1.4379110852714387	1.72667e-34	2.3552046e-16
1.4635294455544965	1.89118e-34	2.5908113e-16
1.4903177271610435	2.07793e-34	2.826859e-16
1.5130582754350745	2.24816e-34	3.062304e-16
1.5370497645148313	2.43854e-34	3.3157123999999996e-16
1.5682390243964437	2.70553e-34	3.6776018999999995e-16
1.5999241235093413	3.0021e-34	4.0759376000000005e-16
1.625309147683559	3.2581e-34	4.4198784e-16
1.6513585316121127	3.537e-34	4.7986092e-16
1.6790412683025466	3.8549e-34	5.213857249999999e-16
1.7029549786793565	4.1485e-34	5.6112546e-16
1.7281520376547865	4.4757e-34	6.043816799999999e-16
1.76090983471249	4.9271000000000005e-34	6.655508300000001e-16
1.7935768899500895	5.4175e-34	7.3044153e-16
1.8189424694485703	5.8246e-34	7.844985750000001e-16
1.8405228187369802	6.180999999999999e-34	8.312673599999999e-16
1.8643555096315543	6.6048e-34	8.869294e-16
1.8953373596386422	7.1812e-34	9.64109055e-16
1.9266011574439121	7.8059e-34	1.0467480449999999e-15
1.9512829325123204	8.3288e-34	1.11664875e-15
1.9764184166812508	8.8824e-34	1.1882789099999997e-15
2.0090951942567186	9.6449e-34	1.2903390500000002e-15
2.0425205918480476	1.04824e-33	1.3994733199999998e-15
2.069545450342724	1.11946e-33	1.4926438800000002e-15
2.0923767404368596	1.18351e-33	1.5767281249999998e-15
2.1171362942082146	1.2543e-33	1.6695223650000001e-15
2.1493204733316866	1.35242e-33	1.797725475e-15
2.181883823632024	1.4583500000000002e-33	1.9424285999999998e-15
2.2075832033973173	1.54643e-33	2.0495034e-15
2.233635828105161	1.63961e-33	2.17386785e-15
2.267505212459144	1.76762e-33	2.333968e-15
2.300026432628718	1.8999400000000002e-33	2.512132e-15
2.323353561954139	2.00004e-33	2.63665815e-15
2.346236704516905	2.10213e-33	2.7607041e-15
